id,text,label
1399501905450081865,Awanpanas guguran Merapi tanggal 1 April 2021 pukul 13.36 WIB tercatat di seismogram dengan amplitudo 40 mm dan durasi 58 detik. Jarak luncur ?600 m ke arah barat daya. MerapiSiaga sejak 5 November 2020,1
1399501905450081866,Awanpanas guguran Merapi tanggal 1 April 2021 pukul 12.36 WIB tercatat di seismogram dengan amplitudo 40 mm dan durasi 128 detik. Jarak luncur ?1.500 m ke arah barat daya. Cuaca dominan berkabut. MerapiSiaga sejak 5 November 2020,1
1399501905450081867,Awanpanas guguran Merapi tanggal 31 Maret 2021 pukul 08.11 WIB tercatat di seismogram dengan amplitudo 57 mm dan durasi 79 detik. Jarak luncur ?1000 m ke arah barat daya. MerapiSiaga sejak 5 November 2020,1
1399501905450081868,Awanpanas guguran Merapi tanggal 30 Maret 2021 pukul 7.06 WIB tercatat di seismogram dengan amplitudo 60 mm dan durasi 135 detik. Jarak luncur ?1500 m ke arah barat daya.Angin bertiup ke utara. MerapiSiaga sejak 5 November 2020 mbg,1
1399501905450081869,"Rekaman video awanpanas guguran tanggal 27 Maret 2021 pukul 17.58 WIB. Masyarakat diimbau untuk tetap waspada, selalu mengikuti perkembangan aktivitas Merapi terkini, serta menjauhi daerah potensi bahaya yang telah ditetapkan. MerapiSiaga sejak 5 November 2020 ",1
1399501905450081870,"Awanpanas guguran Merapi tanggal 27 Maret 2021 pukul 17.58 WIB tercatat di seismogram dengan amplitudo 41 mm dan durasi 163 detik, jarak luncur 1600 meter ke arah barat daya. Angin bertiup ke utara. MerapiSiaga sejak 5 November 2020 ",1
1399501905450081871,"Awanpanas guguran Merapi tanggal 27 Maret 2021 pukul 02.11, 04.28, 04.30, dan 04.41 WIB tercatat di seismogram dgn amplitudo maks 34 mm dan durasi maks 167 detik. Jarak luncur maks 1800 m ke arah barat daya. MerapiSiaga sejak 5 November 2020 ",1
1399501905450081872,"Daerah potensi bahaya guguran lava dan awanpanas pada sektor selatanbarat daya meliputi Kali Kuning, Boyong, Bedog, Krasak, Bebeng, dan Putih sejauh maksimal 5 km, &amp; sektor tenggara di Kali Gendol sejauh maksimal 3 km. ",1
1399501905450081873,"Awanpanas guguran Merapi tanggal 27 Maret 2021 pukul 06.02, 06.03, dan 06.31 WIB tercatat di seismogram dgn amplitudo max 44 mm dan durasi max 130 detik. Jarak luncur ?1300 m ke arah barat daya. Arah angin ke barat laut. MerapiSiaga ",1
1399501905450081874," Potensi bahaya saat ini berupa guguran lava &amp; awanpanas pada sektor selatan?barat daya meliputi Kali Kuning, Boyong, Bedog, Krasak, Bebeng, &amp; Putih sejauh maksimal 5 km &amp; pada sektor tenggara yaitu sungai Gendol sejauh 3 km.",1
1399501905450081875,Laporan Aktivitas Gunung Merapi tanggal 1925 Maret 2021  Awanpanas guguran terjadi sebanyak 4 kali dengan jarak luncur maksimal 1.800 m ke arah barat daya dan terekam pada seismogram dengan amplitudo maksimal 70 mm dan durasi 174 detik.,1
1399501905450081876,Awanpanas guguran Merapi tanggal 23 Maret 2021 pukul 12.02 WIB tercatat di seismogram dengan amplitudo 70 mm dan durasi 174 detik. Estimasi jarak luncur 1800 m ke barat daya. Angin bertiup ke tenggara. MerapiSiaga sejak 5 November 2020,1
1399501905450081877,"Awanpanas guguran Merapi tanggal 23 Maret 2021 pukul 10.54 WIB tercatat di seismogram dengan amplitudo 56 mm dan durasi 141 detik. Cuaca dominan berkabut, estimasi jarak luncur ?1500 m ke arah barat daya. Angin bertiup ke tenggara. MerapiSiaga ",1
1399501905450081878,Kejadian awanpanas dini hari tadi tidak menyebabkan hujan abu.,1
1399501905450081879,"Terjadi awanpanas guguran di Gunung Merapi tanggal 22 Maret 2021 pukul 05:11 WIB. Awanpanas guguran tercatat di seismogram dengan amplitudo 48 mm dan durasi 150 detik, estimasi Jarak luncur 1500 m ke arah Barat Daya. MerapiSiaga sejak 5 November 2020 ",1
1399501905450081880,"Terjadi awanpanas guguran di Gunung Merapi tanggal 22 Maret 2021 pukul 02:03 WIB. Awanpanas guguran tercatat di seismogram dengan amplitudo 40 mm dan durasi 134 detik, estimasi jarak luncur 1.300 m ke arah Barat Daya. MerapiSiaga sejak 5 November 2020 ",1
1399501905450081881,"Potensi bahaya saat ini berupa guguran lava dan awanpanas pada sektor selatan?barat daya meliputi Kali Kuning, Boyong, Bedog, Krasak, Bebeng, &amp; Putih sejauh maksimal 5 km. Sedangkan lontaran material vulkanik bila terjadi letusan eksplosif dpt menjangkau radius 3 km dari puncak.",1
1399501905450081882,Laporan Aktivitas Gunung Merapi tanggal 1218 Maret 2021 Awanpanas guguran terjadi sebanyak 3 kali dengan jarak luncur maksimal 1.000 m ke arah barat daya &amp; terekam pada seismogram dengan amplitudo maksimal 40 mm dan durasi 102 detik pada tanggal 12 Maret 2021 pukul 07.00 WIB.,1
1399501905450081883,"Terjadi awanpanas guguran di Gunung Merapi tanggal 17 Maret 2021 pukul 14.20 WIB. Awanpanas guguran tercatat di seismogram dengan amplitudo 31 mm dan durasi 62 detik, estimasi Jarak luncur 700 m, visual berkabut. MerapiSiaga sejak 5 November 2020 ",1
1399501905450081884,"Potensi bahaya saat ini berupa guguran lava dan awanpanas pada sektor Selatan?Barat Daya meliputi sungai Kuning, Boyong, Bedog, Krasak, Bebeng, dan Putih sejauh maksimal 5 km dan pada sektor tenggara yaitu sungai Gendol sejauh 3 km.",1
1399501905450081885,Laporan Aktivitas Gunung Merapi tanggal 511 Maret 2021 Awanpanas guguran terjadi sebanyak 12 kali dengan jarak luncur maksimal 1.500 m ke arah barat daya dan terekam pada seismogram dengan amplitudo maksimal 47 mm dan durasi 148 detik pada tanggal 7 Maret 2021 pukul 21.13 WIB.,1
1399501905450081886,Rekaman video awanpanas guguran Merapi tanggal 12 Maret 2021 pukul 07.00 WIB. MerapiSiaga,1
1399501905450081887,"Terjadi awanpanas guguran di Gunung Merapi tanggal 12 Maret 2021 pukul 07.00 WIB. Awanpanas guguran tercatat di seismogram dengan amplitudo 40 mm dan durasi 102 detik, estimasi Jarak luncur 1000 m ke arah Barat Daya. MerapiSiaga sejak 5 November 2020 ",1
1399501905450081888,Rekaman kejadian awanpanas guguran di Gunung Merapi tanggal 11 Maret 2021 pukul 23.36 WIB dari CCTV Babadan,1
1399501905450081889,"Terjadi awanpanas guguran di Gunung Merapi tanggal 11 Maret 2021 pukul 23.36 WIB. Awanpanas guguran dengan amplitudo maksimum 30 mm dan durasi 106 detik, estimasi Jarak luncur 1200 m ke arah Barat Daya. MerapiSiaga sejak 5 November 2020 mbg ",1
1399501905450081890,"Terjadi awan panas guguran di Gunung Merapi tanggal 11 Maret 2021 pukul 14.03 WIB. Awanpanas guguran tercatat di seismogram dengan amplitudo 45 mm dan durasi 86 detik, jarak luncur 1200 m ke arah barat daya. MerapiSiaga sejak 5 November 2020 mbg ",1
1399501905450081891,Rekaman video kejadian awanpanas guguran G Merapi tanggal 9 Maret 2021 pukul 06:33 WIB dari CCTV Tunggulaum,1
1399501905450081892,Awanpanas guguran Merapi tanggal 9 Maret 2021 pukul 06.33 WIB tercatat di seismogram dengan amplitudo 36 mm dan durasi 99.52 detik. Jarak luncur ?700 m ke arah barat daya. MerapiSiaga sejak 5 November 2020,1
1399501905450081893,Awanpanas guguran Merapi tanggal 8 Maret 2021 pukul 07.28 WIB tercatat di seismogram dengan amplitudo 35 mm dan durasi 160 detik. MerapiSiaga sejak 5 November 2020,1
1399501905450081894,"Awanpanas guguran Gunung Merapi tanggal 8 Maret 2021 pukul 07.12 WIB tercatat di seismogram dgn amplitudo 55 mm dan durasi 106 detik, jarak luncur ?1000 m ke arah barat daya. MerapiSiaga sejak 5 November 2020",1
1399501905450081895,Awanpanas guguran Merapi tanggal 8 Maret 2021 pukul 04.51 WIB tercatat di seismogram dengan amplitudo 51 mm dan durasi 115 detik. Jarak luncur ?1300 m ke arah barat daya. MerapiSiaga sejak 5 November 2020 mbg,1
1399501905450081896,Awanpanas guguran Merapi tanggal 7 Maret 2021 pukul 23.02 WIB tercatat di seismogram dengan amplitudo 31 mm dan durasi 146 detik. Jarak luncur ?1400 m ke arah barat daya. MerapiSiaga sejak 5 November 2020,1
1399501905450081897,Awanpanas guguran Merapi tanggal 7 Maret 2021 pukul 21.44 WIB tercatat di seismogram dengan amplitudo 38 mm dan durasi 128 detik. Jarak luncur ?1200 m ke arah barat daya. MerapiSiaga sejak 5 November 2020,1
1399501905450081898,Awanpanas guguran Merapi tanggal 7 Maret 2021 pukul 21.11 WIB terekam di seismogram dengan amplitudo 47 mm dan durasi 148 detik. Estimasi jarak luncur ?1500 m ke arah barat daya. MerapiSiaga sejak 5 November 2020,1
1399501905450081899,Awanpanas guguran Merapi tanggal 6 Maret 2021 pukul 14.37 WIB terekam di seismogram dengan amplitudo 54 mm dan durasi 107 detik. Estimasi jarak luncur ?1000 m ke arah barat daya. Cuaca sekitar puncak berkabut. MerapiSiaga sejak 5 November 2020 mbg,1
1399501905450081900,"Potensi bahaya saat ini berupa guguran lava dan awanpanas pada sektor selatan?barat daya meliputi Kali Kuning, Boyong, Bedog, Krasak, Bebeng, dan Putih sejauh maksimal 5 km dan pada sektor tenggara yaitu sungai Gendol sejauh 3 km.",1
1399501905450081901,"Secara umum kegempaan internal pada minggu ini lebih rendah dibandingkan minggu lalu, sedangkan gempa di permukaan seperti gempa guguran dan awanpanas guguran meningkat.",1
1399501905450081902,Laporan Aktivitas Gunung Merapi tanggal 26 Februari4 Maret 2021 Awanpanas guguran terjadi sebanyak 10 kali dgn estimasi jarak luncur maksimal 1.900 m ke arah barat daya dan terekam pada seismogram dengan amplitudo maksimal 60 mm &amp; durasi 171 detik.,1
1399501905450081903,Awanpanas guguran Merapi tanggal 4 Maret 2021 pukul 21.42 WIB. Awanpanas tercatat di seismogram dengan amplitudo 25 mm dan durasi 126 detik. Jarak luncur ?1300 m ke arah barat daya. MerapiSiaga sejak 5 November 2020,1
1399501905450081904,Awanpanas guguran Merapi tanggal 4 Maret 2021 pukul 21.36 WIB. Awanpanas tercatat di seismogram dgn amplitudo 30 mm dan durasi 145 detik. Jarak luncur 1500 m ke arah barat daya. MerapiSiaga sejak 5 November 2020,1
1399501905450081905,Rekaman video kejadian awanpanas guguran G Merapi tanggal 4 Maret 2021 pukul 20.00 WIB dari CCTV Tunggulaum,1
1399501905450081906,"Terjadi awanpanas guguran di Gunung Merapi tanggal 4 Maret 2021 pukul 20.00 WIB. Awanpanas guguran tercatat di seismogram dengan amplitudo 25 mm dan durasi 126 detik, estimasi Jarak luncur 1300 m ke arah Barat Daya. MerapiSiaga sejak 5 November 2020 ",1
1399501905450081907,"Terjadi awanpanas guguran di Gunung Merapi tanggal 4 Maret 2021 pukul 03:57 WIB. Awanpanas guguran tercatat di seismogram dengan amplitudo 38 mm dan durasi 123 detik, estimasi Jarak luncur 1200 m ke arah Barat Daya. MerapiSiaga sejak 5 November 2020 ",1
1399501905450081908,"Terjadi awanpanas guguran di Gunung Merapi tanggal 2 Maret 2021 pukul 05:29 WIB. Awanpanas guguran tercatat di seismogram dengan amplitudo 40 mm dan durasi 96 detik, estimasi Jarak luncur 1200 m ke arah Barat Daya. MerapiSiaga sejak 5 November 2020 ",1
1399501905450081909,"Terjadi awanpanas guguran di Gunung Merapi tanggal 2 Maret 2021 pukul 05:11 WIB. Awanpanas guguran tercatat di seismogram dengan amplitudo 60 mm dan durasi 171 detik, estimasi Jarak luncur 1900 m ke arah Barat Daya. MerapiSiaga sejak 5 November 2020 ",1
1399501905450081910,Rekaman video awanpanas guguran Merapi tanggal 1 Maret 2021 pukul 21.06 WIB.,1
1399501905450081911,"Terjadi awanpanas guguran di Gunung Merapi tanggal 1 Maret 2021 pukul 21.06 WIB. Awanpanas guguran tercatat di seismogram dengan amplitudo 66 mm dan durasi 130 detik, estimasi Jarak luncur 1500 m ke arah Barat Daya. MerapiSiaga sejak 5 November 2020 ",1
1399501905450081912,"Terjadi awanpanas guguran di Gunung Merapi tanggal 01 Maret 2021 pukul 04.25 WIB. Awanpanas guguran tercatat di seismogram dengan amplitudo 45 mm dan durasi 156 detik, jarak luncur 1700 m ke arah Barat Daya MerapiSiaga sejak 5 November 2020 ",1
1399501905450081913,"Terjadi awanpanas guguran di Gunung Merapi tanggal 27 Februari 2021 pukul 19.56 WIB. Awanpanas guguran tercatat di seismogram dengan amplitudo 28 mm dan durasi 99 detik, jarak luncur 1000 m ke arah Barat Daya MerapiSiaga sejak 5 November 2020 ",1
1399501905450081914," Potensi bahaya saat ini berupa guguran lava &amp; awanpanas pada sektor selatan?barat daya meliputi sungai Kuning, Boyong, Bedog, Krasak, Bebeng, &amp; Putih sejauh maksimal 5 km. Lontaran material vulkanik bila terjadi letusan eksplosif dapat menjangkau radius 3 km dari puncak.",1
1399501905450081915,"Volume kubah lava di sektor barat daya sebesar 618.700 m3 dengan laju pertumbuhan 13.600 m3/hari.  Secara umum kegempaan internal pada minggu ini lebih rendah dibandingkan minggu lalu, sedangkan gempa di permukaan seperti gempa guguran meningkat dan munculnya awanpanas guguran.",1
1399501905450081916,"Awanpanas guguran tanggal 25 Februari 2021 pukul 16.52 WIB mengakibatkan hujan abu tipis di Kali Tengah Lor, Kali Tengah Kidul, Deles, dan Tlukan. ",1
1399501905450081917,Laporan Aktivitas Gunung Merapi tanggal 1925 Februari 2021  Awanpanas guguran terjadi sebanyak 3 kali dengan estimasi jarak luncur maksimal 1.900 m ke arah barat daya dan terekam pada seismogram dengan amplitudo maksimal 51 mm dan durasi 175 detik.,1
1399501905450081918,"Terjadi awan panas guguran di Gunung Merapi tgl 26 Februari 2021pkl 04.39 WIB, tercatat di seismogram dgn amplitudo 55mm,durasi 130dtk,tinggi kolom tdk teramati krn visual G.Merapi berkabut, estimasi jarak luncur +1500 m ke arah Barat Daya MerapiSiaga sejak 5 November 2020 ",1
1399501905450081919,"Terjadi awanpanas guguran di Gunung Merapi tanggal 25 Februari 2021 pukul 18.42 WIB. Awanpanas guguran tercatat di seismogram dgn amplitudo 51 mm &amp; durasi 175 detik, tinggi kolom tidak teramati karena puncak berkabut, estimasi jarak luncur ?1900 m ke barat daya. MerapiSiaga ",1
1399501905450081920,Video rekaman awanpanas guguran Merapi tanggal 25 Februari pukul 16.52 WIB dari stasiun Panguk. MerapiSiaga BPPTKG BadanGeologi,1
1399501905450081921,"Terjadi awanpanas guguran di Gunung Merapi tanggal 25 Februari 2021 pukul 16.52 WIB. Awanpanas guguran tercatat di seismogram dgn amplitudo 37 mm &amp; durasi 115 detik, tinggi kolom tidak teramati karena puncak berkabut, estimasi jarak luncur 1500m ke arah barat daya. MerapiSiaga ",1
1399501905450081922,Rekaman awanpanas guguran tanggal 24 Februari 2021 jam 06:31 WIB dari CCTV Tunggularum,1
1399501905450081923,"Terjadi awan panas guguran di Gunung Merapi tanggal 24 Februari 2021 pukul 06.31 WIB, amplitudo 31 mm, durasi 88 detik, tinggi kolom tak teramati karena puncak berkabut, estimasi jarak luncur 800m ke arah Barat Daya : hulu Kali Krasak, Boyong. MerapiSiaga sejak 5 November 2020 ",1
1399501905450081924,"Aktivitas guguran ini tidak mengubah rekomendasi. Potensi bahaya berupa guguran lava &amp; awanpanas pada sektor selatan?barat daya meliputi Kali Kuning, Boyong, Bedog, Krasak, Bebeng, dan Putih sejauh maksimal 5 km. ",1
1399501905450081925," Potensi bahaya saat ini berupa guguran lava &amp; awanpanas pada sektor selatan?barat daya meliputi sungai Kuning, Boyong, Bedog, Krasak, Bebeng, dan Putih sejauh max. 5 km. Sedangkan lontaran material vulkanik bila terjadi letusan eksplosif dpt menjangkau radius 3 km dari puncak.",1
1399501905450081926," Potensi bahaya saat ini berupa guguran lava &amp; awanpanas pd sektor selatan?barat daya meliputi sungai Kuning, Boyong, Bedog, Krasak, Bebeng, &amp; Putih sejauh maksimal 5 km. Sedangkan lontaran material vulkanik bila tjd letusan eksplosif dapat menjangkau radius 3 km dari puncak.",1
1399501905450081927," Potensi bahaya saat ini berupa guguran lava &amp; awanpanas pada sektor Selatan?Barat Daya meliputi sungai Kuning, Boyong, Bedog, Krasak, Bebeng, &amp; Putih sejauh maks. 5 km. Sedangkan lontaran material vulkanik bila terjadi letusan eksplosif dpt menjangkau radius 3 km dari puncak.",1
1399501905450081928,Laporan Aktivitas Gunung Merapi tanggal 29 Januari4 Februari 2021  Awanpanas guguran terjadi sebanyak 1 kali dengan jarak luncur 600 meter arah barat daya dan terekam pada seismogram dengan amplitudo maksimal 25 mm dan durasi 100 detik.,1
1399501905450081929,"""Berdasarkan hasil observasi, material tsb terlihat tidak berpijar, tidak teramati adanya asap di material tersebut, serta tidak terdapat rekahan di sekeliling material. Kami simpulkan material tersebut adlh material vulkanik yang terbawa oleh aliran awanpanas guguran,"" ujarnya.",1
1399501905450081930,Volume kubah lava berkurang karena guguran dan awanpanas guguran.,1
1399501905450081931,"Berdasarkan hasil pemantauan kubah lava 2021 ini, BPPTKG menyatakan belum terjadi perubahan ancaman bahaya. Potensi bahaya berupa guguran lava dan awanpanas pada sektor selatanbarat daya meliputi Kali Kuning, Boyong, Bedog, Krasak, Bebeng, dan Putih sejauh maksimal 5 km.",1
1399501905450081932,"Pasca kejadian awanpanas tanggal 27 Januari 2021, laju pertumbuhan kubah lava 2021 tercatat sebesar 4.0005.000 m3/hari. Laju pertumbuhan kubah lava ini relatif kecil dibandingkan kecepatan pertumbuhan kubah lava ratarata Gunung Merapi yaitu sebesar 20.000 m3/hari.",1
1399501905450081933,"Pada tanggal 28 Januari 2021, volume kubah lava menurun menjadi sebesar 62.000 m3 atau berkurang sebanyak 82.000 m3 akibat aktivitas guguran dan awanpanas.",1
1399501905450081934,"Pada tanggal 27 Januari 2021 terjadi 52 kali awanpanas guguran yang meluncur ke arah barat daya yaitu di hulu Kali Krasak dan Boyong. Hingga saat ini, awanpanas guguran telah terjadi sebanyak 96 kali dengan jarak luncur terjauh 3,5 km.",1
1399501905450081935,"Volume Kubah Lava Gunung Merapi Paska Awanpanas Guguran 27 Januari 2021 Gunung Merapi dinyatakan memasuki masa erupsi sejak tanggal 4 Januari 2021. Erupsi ini disebut erupsi efusif yaitu erupsi dgn aktivitas berupa pertumbuhan kubah lava, guguran lava, &amp; awanpanas guguran. ",1
1399501905450081936,"Awanpanas guguran Gunung Merapi tgl 31 Januari 2021 pukul 15:39 WIB, awanpanas guguran tercatat di seismogram dengan amplitudo 25 mm dan durasi 61 detik, cuaca berkabut, estimasi jarak luncur 600 m ke arah barat daya: hulu Kali Krasak &amp; Boyong. MerapiSiaga sejak 5 Nov 2020 ",1
1399501905450081937," Potensi bahaya saat ini berupa guguran lava dan awanpanas pada sektor selatanbarat daya meliputi sungai Boyong, Bedog, Krasak, Bebeng, dan Putih sejauh maksimal 5 km. Sedangkan lontaran material vulkanik bila terjadi letusan eksplosif dapat menjangkau radius 3 km dari puncak.",1
1399501905450081938," Kegempaan internal pada minggu ini lebih rendah dibandingkan minggu lalu, sedangkan gempa di permukaan seperti gempa guguran dan awanpanas meningkat. MerapiSiaga",1
1399501905450081939, Pada tanggal 25 Januari 2021 volume kubah lava 2021 terukur sebesar 157.000 m3. Kemudian pada tanggal 28 Januari 2021 berkurang menjadi 62.000 m3 terutama akibat aktivitas guguran dan awanpanas yang terjadi pada tanggal 26 dan 27 Januari 2021. MerapiSiaga,1
1399501905450081940, Awanpanas guguran terjadi sebanyak 71 kali dengan jarak luncur maksimal 3.500 meter arah Kali Boyong dan terekam pada seismogram dengan amplitudo maksimal 70 mm dan durasi 240 detik. MerapiSiaga,1
