,Date,User,Tweet
2290,2023-02-24 17:58:15+00:00,xinghiu,ujan mulu ini ampe ada kiriman banjir dari bogor gw mmmarah
2291,2023-02-24 17:58:08+00:00,afdhalm_,"jakarta hujan seharian, asli calon banjir sih ini mah 🤦🏻‍♂️"
2292,2023-02-24 17:56:09+00:00,unotmycrush,"Ni Jaktim ujan mulu, moga kaga banjir dahh 😔"
2293,2023-02-24 17:55:17+00:00,floralwhite19,ngakak bgt gue mau di potong cuti setengah hari gegara gue dtg agak siang karna keujanan dan nerobos banjir. gak masuk diakal bos.
2294,2023-02-24 17:55:03+00:00,tanyakanrl,"tanyarl, saran film yg bikin nangis banjir dong, mau nangis nangis nih"
2295,2023-02-24 17:54:54+00:00,dailyfilropity,kaya mau banjir……
2296,2023-02-24 17:54:08+00:00,hyuckrentalk,"Kalau banjir ""wahhhh ada thai tea""😁"
2297,2023-02-24 17:53:36+00:00,hyuckrentalk,Ini bakalam banjir ga ya 🙂🥹
2298,2023-02-24 17:52:33+00:00,Shndyichn,"Bekasi hujan mulu, banjir dah ini mah 😭"
2299,2023-02-24 17:51:08+00:00,hyeinaja,Siap-siap banjir dah ini mah
2300,2023-02-24 17:50:00+00:00,najaemminee,"kyknya jumat kmrn beneran bad day bgttt:)
dari yg keujanan lewat jalur banjir telat pula, mana kunci motor segala drama, si ibu dateng (tapi bawa oleh2 wkwkwkw jadi dimaapin) berlanjut buat minggu besok jadi mc Y APON"
2301,2023-02-24 17:49:43+00:00,baanggaa,Anying bete kieu mobil kolot karbu na banjir teh
2302,2023-02-24 17:49:19+00:00,chweonwin,jangan sampe banjir lagi:')
2303,2023-02-24 17:49:07+00:00,chweonwin,tadi pagi banjir
2304,2023-02-24 17:49:02+00:00,chweonwin,malem kemaren banjir
2305,2023-02-24 17:46:37+00:00,sherllydaniel,"Banjir aje beloman surut, tp diksh ujan terus 😭😭😭😭😭"
2306,2023-02-24 17:43:10+00:00,CantarraNavie,Yuk banjir Yuk
2307,2023-02-24 17:42:58+00:00,vajnitas,sebenernya gpp si ujan terus cmn takut banjir aje :&lt;&lt;&lt;
2308,2023-02-24 17:37:56+00:00,rizkayuul,"Td muterin sebagian Bekasi sekalian survey, agak banjir 
Plis hari ini festivalan mau liat @alvinxjo pertama kali. Please cuaca bagus ya. Tolong 😢🙏🏻"
2309,2023-02-24 17:37:53+00:00,beartaetae__,"Wah bisa bisa Banjir dimana mana nih, ujannya ga berenti berenti"
2310,2023-02-24 17:37:10+00:00,fjswnlskkk,Plis jangan banjir
2311,2023-02-24 17:32:49+00:00,euginana,plisplisss jgn ujan terussss😭😭 ak tkut banjir kaya 3taun laluuuuuuuu dan ak tkut gabisa selametin printilan kipop ak anjir😭😭😭😭😭😭🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
2312,2023-02-24 17:31:31+00:00,silencira,Kapan si kelarny musim hujan kek gini anjir w mo tidur gabisa karena takut banjir😩
2313,2023-02-24 17:28:42+00:00,ikankembunkz,badan kek capek bats nerjang banjir terus cuk
2314,2023-02-24 17:16:16+00:00,shinimg,"ya allah alhamdulillah banget hujannya, tapi udah cukup ya allah takut banjir senin aku kuliah😭😭😭🙏🏻"
2315,2023-02-24 17:13:10+00:00,airtaejin,YaAllah ujannya jgn lama2 jgn deres2 mobobo ini kamarku nanti banjir rembes ):
2316,2023-02-24 17:10:53+00:00,crunchingmind,Here we go again: ujan lg. Semoga ga lama dan ga bkin banjir dimana2. 🤞🏽
2317,2023-02-24 17:06:00+00:00,Putra_Sangihe,"Gile hujannya dri kemarin malam, tapi ngak ada yg teriak banjir. 😄

Beda dgn diwaktu  Abas memimpin."
2318,2023-02-24 17:03:58+00:00,Z3us_Hoky2o23,Banjir banjir
2319,2023-02-24 17:00:04+00:00,Dirhamsyah_7,"00:00 time to make a wish. Semoga bisa bangun pagi, gak macet, gak hujan dan gak banjir 😇"
2320,2023-02-24 16:59:48+00:00,godervan,aku kmarin abis nerjang banjir se dengkul😎
2321,2023-02-24 16:59:46+00:00,HuskyPika_,"Aku bukan benci hujan
Tapi karena tinggal di sebuah rumah yg kadang bocor dan banjir. 
Selalu buat was was dan takut..."
2322,2023-02-24 16:59:14+00:00,Hopenv4,Banjir
2323,2023-02-24 16:56:43+00:00,aryn1502,"Part 55 of 365

Tidurnya diiringi suara hujan lagi, jadi berasa adem bgt, tapi tetep ya ada rasa was2 banjir di dapur. Hahaha"
2324,2023-02-24 16:56:36+00:00,boebaunyu,Besok banjir writing dump kapal blue lock tersayangku ea.
2325,2023-02-24 16:56:20+00:00,AFPrt,Sekelas Metland aja bisa banjir. Perumahan di Cikarang ini cuaks banget hahaha.
2326,2023-02-24 16:54:49+00:00,Shirotull,"Tiap kecapean suara gua udh kek cakra chan, serak serak banjir 🙄"
2327,2023-02-24 16:53:42+00:00,molenhuff,Banjir dah ini rumah gua
2328,2023-02-24 16:51:19+00:00,bungasnr,"Hujan deras lagi saja, padahal besok mau pergi. Semoga gak banjir deh ya jalanannya."
2329,2023-02-24 16:48:07+00:00,aslcrt_,"Ujan gede, auto depan kos banjir lagi"
2330,2023-02-24 16:47:20+00:00,malingkeche,"Sungai Citarum terus naik, waspada banjir datang..."
2331,2023-02-24 16:47:19+00:00,setanping,"Jakarta 2 hari ini hujan melulu. Gua suka udaranya ❤️

Tapi ngga suka banjir dan macetnya.

Apalagi hujan pagi-pagi, pas berangkat kerja 🥲

KZL."
2332,2023-02-24 16:43:32+00:00,nikarazula,dex banjir konten bgt ya anjir gaabis abis. belum nonton video a eh udah muncul video b c d… dari beragam channel lagi
2333,2023-02-24 16:43:12+00:00,wingkey__,Ujan dari kemarenan deres banget tapi Kelapa Gading gak banjir 👏👏👏
2334,2023-02-24 16:33:03+00:00,panjinih,fak rainy aesthetic kalau daerahmu rawan banjir
2335,2023-02-24 16:33:01+00:00,alesiosyn,najis ujan dikit banjir
2336,2023-02-24 16:27:32+00:00,amwndw_,ga lagi lagi bolos kelas tp bolosnya bkn tanpa alasan krn hujan tkt banjir nnti gbs plg 😭😭
2337,2023-02-24 16:27:14+00:00,icaalv,Kirain bakal banjir
2338,2023-02-24 16:26:01+00:00,parrreh,Nangis sampe banjir se vila
2339,2023-02-24 16:25:59+00:00,abchanhae,"untung udah nyampe rumah, hujan lagi😭 walaupun tadi bikin istighfar karena ngelewatin banjir depan nya irigasi gede😭"
2340,2023-02-24 16:24:08+00:00,0xchangwin,Besok banjir congrats aamiin
2341,2023-02-24 16:21:19+00:00,xxitsmebaka,Het dh bisa²ny cma kamar gua doang yg banjir😭
2342,2023-02-24 16:20:05+00:00,satari18,"Duuhh iyaaa ujaan nyaa nyambung lagi, Semoga daerah yang terkena banjir air nya misi lewat, MasyaAllah nikmaad tidur niii"
2343,2023-02-24 16:19:34+00:00,tsanyanatasya,ges kata aku mah keudeung deui ge banjir da
2344,2023-02-24 16:19:03+00:00,Mydearm17,"Lagi mijit karena hari ini pala mumet bgt. Ibu ibu urutnya emg kalo mijet nenangin bgt sama obrolannya, tba2 doi blang “dek, km jgn kbnyakan mikirin orang lain, pikiran dirimu dulu, ibu rasanya pgen meluk kamu, sendirian di sini, butuh sosok ibu” mata langsung banjir"
2345,2023-02-24 16:18:52+00:00,cobaapahayo,"Teruntuk decul, gue tau barca gugur, udahan lah nangisnya, banjir nnti jakarta gue kalo ujan tangisan terus"
2346,2023-02-24 16:16:47+00:00,akukamukamutrus,sdah banjir blum?
2347,2023-02-24 16:16:20+00:00,Jembut02083816,Cikarang utara kabarnya lg banjir yah??? Duh
2348,2023-02-24 16:16:07+00:00,ndahyaaa,Apakah akan banjir banjiran lagi malam ini? I don't know.. tapi yg pasti dan yg ku tau. harus siap menghadapi dan legowo dalam menghadapi situasi apapun.
2349,2023-02-24 16:14:18+00:00,Merkecil,hujan lagi we cuma ngeri banjir nya😮
2350,2023-02-24 16:11:36+00:00,DandanBismillah,"Dpan gang rmh banjir gde buset bah,, gmn tu mo kluar coba"
2351,2023-02-24 16:10:06+00:00,yarrafakhira,"drama hari ini : harus berangkat pagi sedangkan hujan gede bgt dari subuh, sepanjang jalan macett ada galian kcic, tiba2 hujann gede padahal 2 menit lagi nyampe, pulang malem liat kamar banjir dan harus ngepel. 
curiga besok dapet doorprize brio inimah:(("
2352,2023-02-24 16:08:17+00:00,baebaemuntah,"Bsok gerimis seharian gapapa yaAllah, tapi jangan banjir yaa kasian org2"
2353,2023-02-24 16:04:59+00:00,CiciSRahayu,"YaAllah makasih udah dikasih ujan, tapi ini terlalu berlebihan, boleh stop ga? kasian yg banjir ingin surut &amp; istirahat, kasian yg rumahnya bocor jadi ga tenang tidur, kasian yg kejebak di perjalanan. stop dulu ujannya yaa"
2354,2023-02-24 16:04:09+00:00,kemspp,balik balik banjir
2355,2023-02-24 16:03:11+00:00,SGF_94,"Belum surut banjirnya,udah ujan gede lagi ajah 😭😭😭
Jangan sampe banjir parah 🙏🏻😭"
2356,2023-02-24 16:01:13+00:00,AyahKiking92Win,"""Banjir win"" 😎"
2357,2023-02-24 15:59:44+00:00,kazinou,"ya allah untung w tinggal di bogor alias gunung, tiap hari hujan kalo tinggal di daerah banjir gimana..."
2358,2023-02-24 15:59:23+00:00,ReksiHoerul_,"2016 - 2023 sama aja dah perasaan, sama sama banjir."
2359,2023-02-24 15:58:23+00:00,poneglyphie,Sumpah takut banjir euy
2360,2023-02-24 15:57:54+00:00,SPedalangan,Cuaca ekstrem masih terus terjadi beberapa hari kedepan. Tetap Waspada daerah aliran sungai dari banjir bandang. #cuacadampak
2361,2023-02-24 15:57:52+00:00,jejeaddict10,takut banjir 😭
2362,2023-02-24 15:55:47+00:00,y44kult,"ngerti ra cah rasane iki boyokku meh tugel, kempolku kemeng, ndasku meh pecah, atiku slemat slemet, raiku banjir"
2363,2023-02-24 15:55:27+00:00,gratedful,ya Allah udah napa ujannya ntar banjir ni lama lama
2364,2023-02-24 15:54:57+00:00,0406ws,siap siap ini mah banjir
2365,2023-02-24 15:54:41+00:00,0406ws,njr aku udh takut banget banjir
2366,2023-02-24 15:53:25+00:00,__enambelas1996,"Hujannn lagiiii
Ntar banjir lagii 😂😂
Ya ampun ya ampun ya ampunnn"
2367,2023-02-24 15:53:22+00:00,__isyana,"takut sama keadaan di rumah, semoga ga sampe banjir kasian emak gw nanti kewalahan 🥲"
2368,2023-02-24 15:52:08+00:00,haecjaan,semoga besok banjir buyer 🕯🕯
2369,2023-02-24 15:52:08+00:00,kermitpantura,Ni motor goblok gue juga ngapain ya tadi nerjang banjir
2370,2023-02-24 15:51:45+00:00,jisunglucky,"udahan dulu deh besok lanjut w ngantuk dah mo turu. btw mau doa deh mumpung lgi hujan krn katanya klau lgi hujan gtu doanya gampang terkabul (entahlah tpi ya bismillah). bismillah, semoga besok pagi bangun-bangun mentab banjir congrats, aamiin. ALLAHUMMA AAMIIN semoga terijabah🤲🏻"
2371,2023-02-24 15:51:25+00:00,blablablahup,"Nih kalau ujannya enggak berhenti2, enggak bisa ngisi galon nih gua. Jalannya banjir coy ke tempatnya si biru😭"
2372,2023-02-24 15:47:27+00:00,acaacil,"otw banjir lagi inima, hujan lagi anjirrrrr mana deres banget"
2373,2023-02-24 15:43:14+00:00,ppnalavit,gua kayanya hari selasa abis namatin nlmg NGGA KUAT BUKA TWITTER DEHHHHHH TAKUT BANJIR
2374,2023-02-24 15:42:20+00:00,aprianibella12,Banjir tu membawa kebahagian hahaa
2375,2023-02-24 15:41:44+00:00,0x_febBigwin23,Hujan lg... Ya allah jgn banjir
2376,2023-02-24 15:41:36+00:00,nopangyouth,banjir
2377,2023-02-24 15:40:34+00:00,inamachetty,"Ujan terus nih. Udah ga ada banjir ya?
Anies udah ga jadi gubernur, banjirnya ilang. Luaarr biasa...👏🏼"
2378,2023-02-24 15:37:57+00:00,asikinajeyekan,"Kwkwkw ini cikarang ujan lagi bae, kalo kaga berenti ampe besok, fiks banjir."
2379,2023-02-24 15:37:28+00:00,mhmmdery,ujan semalem alamat banjir inimah
2380,2023-02-24 15:37:15+00:00,wati_kebumen69,w benci hujan soalnya takut ruma w banjir asu sama apalagi kalo lg dijalan trs naik motor atau transport umum trs ujan itu tu bener2 nyebelin bgt karna semuanya jd ribet
2381,2023-02-24 15:36:54+00:00,saynobrokeagain,jangan banjir dulu pls
2382,2023-02-24 15:35:56+00:00,milkysenshine_,Ujan lagi deres bgt fix bgt sih banjir ini mah Wkwk
2383,2023-02-24 15:35:27+00:00,KikikyAditya,apa akan banjir lagi?
2384,2023-02-24 15:35:08+00:00,dddaylighttt,Agak ngeri hujannya malam ini moms. Curiga besok sebagian tempat udah banjir
2385,2023-02-24 15:31:58+00:00,mutiaannisa__,"ujan gpp kok yaAllah, tp jangan banjir bolee?"
2386,2023-02-24 15:30:57+00:00,stevimeirina,"Mencoba menikmati hujan yg ga nyantai beberapa hari ini
Jgn ada drama banjir plis."
2387,2023-02-24 15:30:47+00:00,poppurins,Cape ah nunggu besok. Terserah mau banjir enggaknya :(
2388,2023-02-24 15:30:38+00:00,jaeeee_eu,Episode last ni memang dah takleh kawal air mata dah haha banjir terus bilik aku ni ha #MySchoolPresidentFinalEP
2389,2023-02-24 15:30:23+00:00,minyaminyu,banjir banget mata cuma karena denger omongan kaya gitu wkwkwkwk lemah
2390,2023-02-24 15:30:01+00:00,GresikFess,-eson kalau dari surabaya mau ke cerme gresik lewat mana ya yang gak banjir?
2391,2023-02-24 15:29:32+00:00,meanxie,"oh ya pas scene last day of school, gue beneran banjir bgt men. gue kangen banget masa sekolah gua, depresi bgt nontonnya. I REALLY MISS MY HIGH SCHOOL LIFE"
2392,2023-02-24 15:29:25+00:00,caratdeulXO,"Hujannya aga serem yaa 🥺
Semoga ga banjir 😇"
2393,2023-02-24 15:27:15+00:00,qwind0m,pgn banjir congrats juga🤧
2394,2023-02-24 15:27:03+00:00,steropic,-rek kalau dari surabaya mau ke cerme gresik lewat mana ya yang gak banjir?
2395,2023-02-24 15:26:57+00:00,Ningnoona,"Kalian tau trend tik tok yang dibikin adek buat kakaknya gak sih? Gw tuh respect banget sama lea karena udah jadi kakak yang baik buat adek adeknya, ngebayangin hiyyih/kai bikin trend ini kayaknya gw bisa banjir airmata🥹"
2396,2023-02-24 15:26:57+00:00,sbyfess,-rek kalau dari surabaya mau ke cerme gresik lewat mana ya yang gak banjir?
2397,2023-02-24 15:26:41+00:00,honeyyychips,ujan ga udah udah😭 masa tar malem gue gak tidur sih ngurusin banjir😭😫
2398,2023-02-24 15:26:31+00:00,ghost___notes,"⛈
Then: Hujan-hujanaaaannn!
Now: duh, banjir gak yah"
2399,2023-02-24 15:25:42+00:00,Zaraearlyy,"Kalo daerah rumah lo, daerah banjir. Pas lagi puncak musim hujan gini mana bisa tidur nyenyak 🙂"
2400,2023-02-24 15:23:29+00:00,gldnrkveeee,pengen beli seblack tapi ujan ga berenti berenti banjir juga ngga surud surud
2401,2023-02-24 15:21:53+00:00,yevrin,"rian again, takut banjir"
2402,2023-02-24 15:21:04+00:00,Sunflow89074077,Gpp ujan terus tapi jangan banjir lah pls🥲
2403,2023-02-24 15:20:52+00:00,BusanaPria,bekasi harapan indah mulai hujan deras lagi nih. banjir genangan blm kering sudah mulai hujan deras lagi. semoga tidak lama hujan deras nya
2404,2023-02-24 15:20:45+00:00,ardnasss_,"hujan kemari rumah masih aman dari banjir, skrg ujan deres lg, alamat dah"
2405,2023-02-24 15:20:39+00:00,bakwan_rebuus,"buset daahh hujan muluuu njiirr, ngeri banjir aja ini gw maaahh"
2406,2023-02-24 15:20:32+00:00,moonnjune,"Kemarin malam hujan sampai jam set 11 pagi, sore mendung, sekarang hujan lagi. Semoga rumahku tidak banjir🤲🏻"
2407,2023-02-24 15:20:16+00:00,natenatetan,"BANJIR AIR MATA LAST EPISODE
#MySchoolPresidentFinalEP"
2408,2023-02-24 15:20:14+00:00,capricatboy,Banjir surut juga belum udah ujan lagii 🙃
2409,2023-02-24 15:18:58+00:00,Lsgstn,Fix ini mah mau banjir kali deket rumah dah meluap😂
2410,2023-02-24 15:18:18+00:00,graceklavx,Baru jam 10 udh mulai ujan deres aj.. jangan banjir ya
2411,2023-02-24 15:17:47+00:00,ccaasky,niatnya nguras bak kamar mandi malah banjir smpe kamar hasem😭😭
2412,2023-02-24 15:17:10+00:00,Febiyanmar_,Lagi banjir bgt energinya yaallah simpen buat besok!
2413,2023-02-24 15:16:17+00:00,D4NC3T4R,JUJUR AKU BENERAN GA WARAS INI TL AKU BANJIR COWO-COWO AKU SEMUA PADA AHDJAJDJDJDJD YA ALLAH BENERAN DIRIKU DIHANTAM KETAMPANAN MEREKA SEMUA AHDJSKDJDKEJDFJJ ((pingsan))
2414,2023-02-24 15:16:06+00:00,gocengempat,duh jan banjir dulu dongs 💔💦
2415,2023-02-24 15:16:05+00:00,thbrmine,Berangkat kerja banjir pulang kerja banjir berangkat kerja lagi banjir lagi
2416,2023-02-24 15:15:55+00:00,petichoer,anjay kim mingyu 2023 banjir endorsement
2417,2023-02-24 15:15:39+00:00,papoyhiii,Baru ngetik mau ke makamnya aja udh banjir
2418,2023-02-24 15:15:03+00:00,dickyprdana,"Worry banjir guys hahaha, hujan teruss"
2419,2023-02-24 15:14:02+00:00,unjaea,"tu series kan termasuknya bikin banjir, klo nonton on going air matanya kudu ditunda sampe mingdepnya"
2420,2023-02-24 15:13:43+00:00,iniusernamenya,"Bener2 ini jumat berkah dari malem ketemu malem ujan,semoga ga banjir ya Allah 😭"
2421,2023-02-24 15:13:14+00:00,taejinvist,kalau ni hujan deres lagi alamat banjir
2422,2023-02-24 15:13:09+00:00,nyouarehn,Malam ini jangan hujan dulu ya 😢 kalo semaleman hujan lagi wassalam beneran dah. Gue jalan menembus genangan banjir sepanjang komplek dari tinggi air semata kaki sampe sedengkul sad sekali
2423,2023-02-24 15:13:03+00:00,aidasaid_,"ni kalo ujannya ga berenti sampe pagi kaya kemarin, fix bgt banjir lagi ini mah, muter jauh lagi gua berangkat kerja"
2424,2023-02-24 15:12:29+00:00,avvocadoetcha,"iso kakak aku kena banjir aneh

Lebih aneh aku gasi yg iso nya ilang"
2425,2023-02-24 15:12:15+00:00,vctrbk,"Andara hujan deres banget pake angin dan petir, yang utara barat waspada, potensi banjir 🙏"
2426,2023-02-24 15:10:47+00:00,rwpasya,Asik bet nolak ajakan nongkrong dengan alesan banjir
2427,2023-02-24 15:04:10+00:00,wumbomumbo,"kelapa gading ujan lagi beberapa malem non stop sampe pagi, curiga bentar lagi banjir 😢"
2428,2023-02-24 15:00:41+00:00,jllyyyF,Kalo ujan lg semaleman udah dah banjir fix
2429,2023-02-24 15:00:35+00:00,rinnoy21,Org bekasi cikarang dan sekitarnya info dong hujan ga?? Besok mau pulkam takut kejebak banjir:(
2430,2023-02-24 15:00:00+00:00,sobatbaliku,Bintaro di guyur hujan lebat lagi .. semoga tidak ada Banjir ... #hujan #jakarta #bintaro
2431,2023-02-24 14:57:17+00:00,tWooopy,"kemarin panas bgt terus doa pengen hujan, eh sore nya hujan beneran tapi lupa ga doa minta buat cuma sebentar aja hujan nya. tau tau pas bangun tidur uda banjir se dengkul"
2432,2023-02-24 14:56:01+00:00,immahonku,"wahh hujan lagi nih, semoga gaada yg banjir yaaa"
2433,2023-02-24 14:54:24+00:00,arutappun,Haduh kl keluar bilang² dong. Banjir kan...
2434,2023-02-24 14:47:51+00:00,AisyDahliaa,I miss my mini library tapi haritu musnah teruk sebab rumah banjir 🥲 so i need to slowly kumpul buku buku baru.
2435,2023-02-24 14:46:52+00:00,secret191211,"Langit kenapa masih mendung?
Mana pelangi yang kau janji?
Kini hujan yang masih berpanjangan
Hampir lemas ditenggelam banjir
Hampir mati melawan derasnya arus"
2436,2023-02-24 14:44:45+00:00,graxier,#ImagiNur you need to connect all the dots to understand everything. Tp part abah dia meninggal tu btul2 aku nk banjir wei. Dh la abah aku pergi xsmpi setahun n mcm ada sikit2 mcm abah si Zuhal pergi. 🥲🥲
2437,2023-02-24 14:43:18+00:00,sunlezia,Takut banjir
2438,2023-02-24 14:42:47+00:00,lylyjjh,"hujan lagi, banjir lagi dah ini mah wkwkwkwk"
2439,2023-02-24 14:36:58+00:00,thppp93_,Pls bgt tajut bsk banjir pls bekasi awas aja u banjir ya panas aja deh u pls
2440,2023-02-24 14:35:20+00:00,satoriegojo,manifesting banjir (big)win berapa aja jujur udah capek bamget muk bayar utang🙏
2441,2023-02-24 14:30:30+00:00,KaiserBandung,"hujan mulu, ntar lama-lama banjir masuk rumah. males banget"
2442,2023-02-24 14:25:56+00:00,croquuet,"kirain teh macet gara gara malsab, ternyata banjir"
2443,2023-02-24 14:20:51+00:00,lmaopatya,INI MAH FIX BESOK BAKAL BANJIR
2444,2023-02-24 14:18:42+00:00,s0urcandyrx,"Ujan mulu dah, takut banjir pew"
2445,2023-02-24 14:11:54+00:00,raracuw,harusnya klo banjir tu para pejabrut cari cara biar gaada banjir lg dan segera surut. tp ini kok malah kunjungan ke tempat daerah banjir sambil menyusuri banjirnya ya wkwk kok isokkk🙏🏼
2446,2023-02-24 14:11:16+00:00,Banjir0xdOllar_,Malam yang dingin
2447,2023-02-24 14:10:55+00:00,naurstka,kita tes makeup banjir for concert
2448,2023-02-24 14:09:17+00:00,moonrin_19,"Itulah kenapa nenek aku suka bilang jangan ketawa berlebihan nanti nangesss,rill cuy td sore aku ngakak2 sekebon ini mah udah banjir air mata malamnya 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭💔💔💔💔💔"
2449,2023-02-24 14:09:03+00:00,lil_ipoet,"Melintas ceramah Imam Omar Sulaiman di akhir video nyebut ayat ke-4 Surat Maryam yg artinya : ""never have I been in my supplication to You, my Lord, unhappy""

Langsung banjir air mata 🥺"
2450,2023-02-24 13:55:12+00:00,starfess,-base rekom lagu jagoan kalian yg bikin banjir air mata itu dong
2451,2023-02-24 13:52:30+00:00,bettercallnedep,"bajingan ini banjir kaga surut"" hadeh harapan indah efek bikin cluster baru mulu cluster lama malah kebanjiran"
2452,2023-02-24 13:50:47+00:00,Penyintas_hidup,Nyampe cikarang dimana mana banjir anjir mau balik juga ribet
2453,2023-02-24 13:47:16+00:00,kurniawandkj,"Kalau perbandingan rekam jejak kinerja penanganan banjir antara Anies 5 thn menjabat dg Heru baru 4 bulan bagaikan bumi dan langit.

Daerah Kemang hujan bbrp jam saja slm 5 thn era Anies banjir jadi langganan , 4 bulan era Heru hujan semalaman tidak alami banjir.

Fakta."
2454,2023-02-24 13:43:38+00:00,twelvebot,"Kali Jantung Meluap, Ratusan Rumah di Depok Terendam Banjir: Hujan deras mengguyur wilayah Jakarta Banjir"
2455,2023-02-24 13:43:00+00:00,dionyshut,Asli takut banget mau diklat dua hari lagi tapi tadi tempatnya kena banjir terus longsor
