text,label_A,label_B
"Iseng cari erupsi kelud nggk nyangka udah 9 tahun lalu, inget bgt waktu itu masih kelas 8 smp, hari jumat pagi tetep berangkat sekolah sampe sekolah debu makin tebel akhirnya dipulangkan. Jaman masih ada crush😭 inget bgt gue meromantisasi keadaan berdebu sambil dibalkon sekolah",0.0,
"Ada apa dgn citizen negeri ini, sempat2nya bercanda, termasuk saya juga sih, ngikutin juga..pdhl tinggal di wilayah ring of fire dgn ancaman megatrust n tsunami 😔",0.0,
barang siapa yang menyusahkan kisah cinta orang lain niscaya kebakar di neraka trus dikasi tsunami lava trus dibakar lagi di neraka @MnetKR,0.0,
"Papua juga gempa y, stay safe kalian",0.0,
"Berita duka datang dari Sao Paulo, Brasil. Terjadi banjir dan longsor yang menewaskan setidaknya 40 orang tewas dan puluhan orang hilang. #MorningVoice",0.0,
"Berita duka datang dari Sao Paulo, Brasil. Terjadi banjir dan longsor yang menewaskan setidaknya 40 orang tewas dan puluhan orang hilang. #MorningVoice",0.0,
Apa ni td puting beliung,0.0,
"Innalillahi wainailahi... Ngeriii jalan lewat cugenang pas titik longsor kemarin,, masih banyak jasad korban yg belum ketemu. ke marwati jauh jalan rusak nya dalem,, doa terbaik untuk para korban, Alloh humaghfirlahu......",0.0,
"Merapi juga erupsi ya🥺, stay safe ya temen².",0.0,
"Gempa, banjir, gunung meletus, puting beliung, longsor. Duh gusti, Tobat barudak, dunya geus kolot.",1.0,
bakal ada tsunami? tp gatau dmn,0.0,
semangat buat yg terkena dampak banjir 😢,0.0,
biasanya sequel tuh konfliknya ujan doang LAH INI BADAI TOPAN PUTING BELIUNG BANJIR BANDANG ANJINNGGGG CAPEKNYA AKU 😭😭,0.0,
"Hati"" Untuk daerah padang bencana alam akan terjadi
#Gempa #Tsunami #banjir",0.0,
Kita berada pada ujung tebing yang berbeda. Dengan tanah yang longsor sekali pijak. Terhalang oleh jarak dan jurang yang menakutkan. Tak dapat terhubung dengan jembatan kayu keropos berlubang.,0.0,
"Ujan dari semalam.. 
Semoga ga banjir 🙂",0.0,
"Duuhh iyaaa ujaan nyaa nyambung lagi, Semoga daerah yang terkena banjir air nya misi lewat, MasyaAllah nikmaad tidur niii",0.0,
"Lagi cape, buka twitter isinya sedih semua mulai dari suicide karna pelecehan, erupsi gunung, orang selingkuh, dan semua hal yang sedih. Langsung berasa makin abis energinya :')",0.0,
"Yaampun hujan dikit aja , providernya udh kaya abis di hantam angin puting beliung , lemotkali anjeng",1.0,
"Prinsip gue sih kalo bisa beli cash kenapa mesti utang. Ngutang bikin tambah beban doang. Mungkin orang mikir bisa nyicil karna punya penghasilan tetap. Who know's kalo tiba hidup kita diterpa tsunami, badai yg tak terduga atau bahkan mati dan malah ninggalin utang.",0.0,
"Barusan temen di Bali kasih kabar kalau kondisinya sekarang di sana lagi banyak musibah banjir dan longsor di beberapa titik, hujan hampir seharian, diingatkan buat jangan dulu bepergian ke tempat wisata alam.",0.0,
"Kalo sore, ep angin puting beliung tuh kaya eps wajib bgt di upin ipin. Bosen heh 😭",1.0,
"sore kemaren rumah bibi w ancur kena puting beliung di bogor. abis kejadian itu pak lurah keliling2 liat kondisi sekitaran, trs bibi w minta tolong gitu ke lurah, eh lurahnya malah ngomong ""baru segitu aja kamu udah kaya gini, gmn yg lebih gede"" WHAT?????",0.0,
Bner gempa ternyata,1.0,
Sepertinya akun ku anak banjir notif banget😣,0.0,
"‼️ UPDATE ‼️
13 ORANG MENINGGAL DUNIA KARENA ERUPSI SEMERU 5-12-2021 10.03 WIB",1.0,
"Ya mau gimana lagi
Namanya juga sulung ketemu bungsu, hujan badai angin ribut halilintar puting beliung angin topan dah tuh",0.0,
"""Walaupun angin ribut, hujan badai, tanah longsor, bahkan tsunami sekalipun aku tetap mencintaimu""

Kalo Gombal biasa saja, jangan bikin repot Basarnas.

Cinta didukung orang tua ❌
Cinta didukung bencana alam ✔️",0.0,
"""Walaupun angin ribut, hujan badai, tanah longsor, bahkan tsunami sekalipun aku tetap mencintaimu""

Kalo Gombal biasa saja, jangan bikin repot Basarnas.

Cinta didukung orang tua ❌
Cinta didukung bencana alam ✔️",0.0,
kok akun official kpop ga ada yg ngucapin turut berduka buat korban gempa turkey ya :(,0.0,
"Alhamdulillah buka puasa juga
Trofi pertama ETH bersama Manchester United

Siap-siap Tsunami 😎",0.0,
Untuk Bantuan Para Korban Gempa Cianjur Di Suruh Datang Ke Tempat Penerimaan Sumbangan Bale Rancage Dengan Perwakilan Dari Lurah/Kepala Desa......Tapi Tidak Semua Bisa Datang Ke Bale Rancage Karena Ada Masalah Dalam Akses Jalan Ya Macet Ya Bisa Juga Karena Longsor Jalannya,0.0,
kalau kepikiran banjir kanal aku kepikirannya tuh TAKOYAKINYA enak banget murah gede dan gam hambar pokoknya makan 5 auto kenyang,0.0,
"👩""HEH INI ABU SEMERV SAMPE SINI!""
👦""BUKAN abu mer4pi ini jauh bgt semrv sampe sini""
👩""Emang iya? emg erupsi?""
👦""Abu apaan sih orang itu tetangga lagi bakaran""

Aku yang tadinya panik langsung ketawa 😭",0.0,
"sadar gak sih kalau sekarang jakarta tiap hari hujan lebat dan gak ada banjir berarti? Emang beda yah kalau gubernurnya mau kerjasama sama pusat. Terus, ngerasa banget gak sih kalau jkt skrg banyak banget jalan2 yang rusak dan bikin bahaya gara-gara sumur resapan yang zonk itu?!",0.0,
updatean hari ini isinya banjir semua,0.0,
tiap hari selalu ada gempa,0.0,
-rek serem banget kebangun gara2 mimpi g*mpa sama angin puting beliung di sby,0.0,
Dapat info (gosip) office tengah ribut taufan sbb boss dah datang mood puting beliung tu mesti sbb staff tak semua boleh masuk lagi dia pun tak senang duduk. I'm gonna enjoy my last 2 days of wfh. Sebelum aku pun ribut taufan sekali khamis nanti.,0.0,
Puting beliung sidoarjo 💔,1.0,
"Bogor masuk trending topic 😔 iya emang beberapa hari ini hujannya lebat banget, jalanan banjir ditambah longsor dibeberapa daerah😭",0.0,
” Ada pasang surut dalam keadaan manusia dimana justru terjadi banjir keberuntungan datang ” (William Shakespeare),0.0,
"Beberapa saat yg lalu terjadi angin puting beliung di wilayah jogjakarta
@InfoHumasBMKG 
@merapi_uncover 
@KabarJogjakarta 
@StaklimJogja 
@bmkgyogya",1.0,
"spesialis masuk angin, angin puting beliung 💨",1.0,
dihajar kerinduan belum seberapa dibanding terkena tsunami fakta,1.0,
DEG DEGAN BANGET BODOH rasanya sampe kek lagi ada gempa bumi,0.0,
"Hari ini ngobrol sama Hamad dari ""Kenapa Hulk badannya lebih besar dari Spiderman"", ke ""Kenapa puting beliung anginnya bisa berputar"", terus ""Tugas2 malaikat apa aja""",0.0,
pasti sekolah tercintaku itu banjir,0.0,
"Semoga semua warga terdampak erupsi Gunung Semeru selalu dikuatkan, bisa tetap berkumpul dgn keluarga, mendapatkan bantuan yg layak, bisa tidur nyenyak. Ya Allah…",0.0,
"hei angin puting beliung tuh putingny sblah mna,, ak cri ko g kliatan yhhh",1.0,
"BMKG : GEMPA TEKTONIK M 5,2 DI WAROPEN,PAPUA, TIDAK BERPOTENSI TSUNAMI",1.0,
"Gempa bumi berkekuatan magnitudo 6,2 mengguncang wilayah Jember, Jawa Timur pada hari ini, Selasa (6/12). Badan Meteorologi, Klimatologi dan Geofisika (BMKG) menyatakan pusat gempa berada di 284 km Barat Daya Jember Jawa Timur. Tidak Berpotensi Tsunami

#MostUpdate1058",0.0,
"gw tuh kmrn top-up RD, skrg longsor lagi. Duh, licin amat kek belut",0.0,
BICHI FIRST!!!! Alhamdulillah my APC candidate survived the Kano TSUNAMI. Tunda Allah Ya Sa Abba ya ci Bichi… toh KOWA MA YA FADI….. and I MEAN KOWA!!!! Allah ara mana rai muga 4 more years…. I no send anyone again.,0.0,
W kira angin puting beliung wkwkw soalnya getarannya kenceng tpi kayak cuman sedetik doang,1.0,
Dijalani aja. Emang kadang pelangi kadan puting beliung,0.0,
"#PrayForTurkey
Rip semoga tidak terjadi gempa di Aceh skrg Turki Suria",0.0,
"#Paripurna30 Puan M. @PDI_Perjuangan #Jateng5: DPR-RI mengundang seluruh masyarakat untuk ikut mengambil peran dan tanggung jawab bergotong-royong dalam meringankan beban warga terdampak bencana banjir, gempa bumi, dan erupsi Semeru.",0.0,
"Banjir Sudah, Tsunami Sudah, Gempa
Dimana-mana, Erupsi Gunung Dan
Kematian Mendadak Pun Banyak. Lantas Kuasa Mana Lagi Yg Allah Harus
Tunjukkan Ke Kita Agar Kita Mau
Bertaubat?

Apakah Dengan Menghancurkan Bumi 
Dulu Agar Kita Mau Bersujud Kepada
Allah?",0.0,
ok mais TSUNAMI?,1.0,
"Ada yang tenteram, ada yang cemas. Seperti halnya saudara-saudara kita di Kabupaten Lampung Timur yang kemarin sore diterpa bencana angin puting beliung. Laporannya pada tweet setelah ini. 
@BNPB_Indonesia @mba_nunik @infomitigasi @infobdl",0.0,
"Ya Allah semeru erupsi lagi, stay safe yang berada di sekitar gunung Semeru, semoga selalu dalam perlindungan Tuhan🙏🏻",0.0,
"Kipas saya lagi bad mood, kadang pelan kadang kenceng kaya angin puting beliung. Asu",0.0,
Gempa dibali #gempabumi #earthquakes,1.0,
Ini mah usn bo puting beliung otak orang orang aja ngeres isinya jorok 🤣,0.0,
kNP sekarang faber castell gak ada refill nya huhuhuh aku harus mengucapkan salam perpisahan kepada correction tape yang sudah mnemaniku berabad abad melewati badai topan tanah longsor gempa bumi puting beliung wuiwuiwuiwuing,0.0,
kNP sekarang faber castell gak ada refill nya huhuhuh aku harus mengucapkan salam perpisahan kepada correction tape yang sudah mnemaniku berabad abad melewati badai topan tanah longsor gempa bumi puting beliung wuiwuiwuiwuing,0.0,
"BANJIR dan longsor yang terjadi di delapan kecamatan, Senin (17/10), menjadi warning bagi Pemkab Malang. Indikasi perubahan tata ruang harus diperhatikan. Tak terkecuali di Malang selatan.",0.0,
"Kek beberapa hari ini tuh gue ketemu temen pasti ditanyain, banjir ngga kemarin?
Alhamdulillah, ngga sih, desa tinggalku ngga kebanjiran. Tetapi desa² yg lain sempat dilanda banjir. So, jadi akses jalan kalo mau kemana gitu yg agak susah. Cuma ya satu hari aja udah surut kemarin.",0.0,
"beneran struggle banget pagi ini, banjir dimana mana padahal gua udah berangkat pagi buta, terus perut gua masih nyeri banget HUAAAHH",0.0,
"Tk bolehla tgok gempa kt turki tu, ada bdk dkt bawah batu batu tu allahu kesiannya 😢😢😢",0.0,
Bisa ya erupsi gunung Semeru waktunya tepat dgn keadaan erupsi tahun lalu 🙁,0.0,
Ya Allah kenapa make up ku longsor? 🥹🥹,0.0,
semoga besok ujan terus yappenda banjir terus diliburin😻😻,0.0,
Gempa susulan di,1.0,
Betul ke puting beliung tu dekat tawas sbb petang tu betul betul tak perasan,1.0,
When tuas ekonomi meet tsunami trofi,1.0,
1811hrs Awas! Banjir disusur masuk Kawasan Rehat Gunung Semanggol arah Utara dari Taiping (U) ke Bukit Merah. Trafik terkawal. Pandu berhati-hati. Harap maklum @llmtrafik,0.0,
Gempa di Jayapura barusan lumayan goyangnya sampai barang-barang jatuh. Astagfirullah 🥲,1.0,
jd mikir kalo tsunami gmn galicu bgt gue tenggelem dikantor😭,0.0,
"[bb] gais sarankan aku maskara kesayangan kaliaaann, maskara yang tahan longsor diterjang keringat dan air mata pokoknya beneran tahan banget walaupun nangis yang sampe hikd yaa, kalau bisa harga nya yang affordable/ramah dikantong pelajar xixixi tenchuu 🫶🏻",0.0,
"longsor, gak ada volume.. pengennya apa ini",0.0,
semoga samrel banjir trs diliburin dehh AAMIINNN,0.0,
"ketimbang ngebenerin jalan longsor yang abis puluhan milyar, proyek yang bakal menyita waktu lama dan energi, mending beli sebagian rumah di sekitar daerah itu, bikin jalan baru yg lebih aman.",0.0,
"Pontianak angin kenceng 😆
Seneng si tp takut puting beliung",1.0,
"Tetangga belakang kalo buka tutup pager rumah suka ga pake tangan, pakenya angin puting beliung. anak gua lagi tidur jadi kebangun-bangun😮‍💨",1.0,
pemerintah indonesia kira2 bakal belajar ga yah dari kejadian gempa turki ini? minimal jadi lebih waspada dan ambil tindakan apa gitu,0.0,
Bencana erupsi gunung Semeru dan Merapi,0.0,
kenapa gempa besar selalu malam atau subuh @VquiDrac ?,1.0,
Mengapa akhir-akhir ini sering terjadi fenomina alam seperti banjir dimana-mana ada gempa angin puting beliung dan gunung meletus dan itu semua adalah ulah manusia yang tidak mengerti alam dunia yang diciptakan Allah SWT hanya diperlakukan dengan keserakahan ...,0.0,
"Merawat ingat; gempa, erupsi, dan hoax tsunami. Trauma yg masih membekas 16th lamanya #gempajogja",0.0,
"Lagi nonton TV one ak baru tau daerah Jawa Barat itu rawan longsor ya 
Bekasi lebih ke rawan banjir 👍",0.0,
Halo @kemenPU saya butuh info tentang penerapan ferosemen sebagai mitigasi gempa buat perumahan. Ke mana saya bisa menghubungi?,0.0,
Jangan main-main dgn uang ummat yg tlh di salurkan apa lg atas nama utk membantu korban musibah seperti Gempa Bumi dll...karena satu sen yg terpakai bukan untuk sebagaimana yg di sampaikan maka berat pertanggung jawaban nya di Akhirat kelak..,0.0,
"26 Desember 2004 
Peringatan Tsunami Aceh
Alfatihah buat korban2 yang meninggal 🤲🤲",0.0,
WAAA DIRUMAH KU PUTING BELIUNG😭😭,1.0,
YaAllah pagi-pagi liat BMKG update temtang gempa ampe 3 x :'),1.0,
"ah elu sotoy bgt, mana ada di jalan gunung lampu merah, adanya juga tanda hati hati longsor tanjakan dll. elu ga pernah ke jalan gunung apa gimana? diem deh, ga usah ngurusin nanti gue mudik gimana kecuali kalo elu mau ngebiayain y gpp",0.0,
"Merasa bangga saat tau istilah ""lahar"" digunakan secara global untuk aliran lumpur+pasir vulkanik pasca erupsi gunung berapi",0.0,
Cuk wkwkw Tsunami Tugas Anj,1.0,
Ga kuat liat video korban gempa turki 😭,1.0,
"hujan angin weh kedengeran sampe kamar, kalo ga berenti sampe jam 6 pagi. fix sie banjir lagi",0.0,
"Gempa Bumi
Selasa 11 Oktober 2022 14:53 WIB
Tidak berpontensi tsunami
100 km Tenggara NIASSELATAN-SUMUT
Jarak dari Semarang: 1532 km
Koordinat: 0.17,98.62
Magnitude: 5.1
Kedalaman: 27 km

#sipantau Sumber : BMKG",1.0,
"Gempa Bumi
Selasa 11 Oktober 2022 14:53 WIB
Tidak berpontensi tsunami
100 km Tenggara NIASSELATAN-SUMUT
Jarak dari Semarang: 1532 km
Koordinat: 0.17,98.62
Magnitude: 5.1
Kedalaman: 27 km

#sipantau Sumber : BMKG",1.0,
hujan + angin puting beliung 🤧,1.0,
Merapi erupsi ni aku ngungsi kost kamu ya?,0.0,
Pertama kali solat sambil ngerasain gempa tiap beberapa menit sekali,1.0,
"Kepedihan hati dan kepiluan yang mendalam atas peristiwa gempa yang terjadi di Turky dan Suriah, melihat anak² yang tertimpa gempa dan korban² yang meninggal sebanyak ribuan jiwa dan luka².",0.0,
Kaya gempa...,1.0,
Badan Meteorologi Jepang terus memantau ancaman gelombang tsunami yang meningkat di daerah pesisir negaranya imbas Gunung Semeru di Jawa Timur yang kembali erupsi pada Minggu (4/12) pagi. #MostUpdate1058,0.0,
Badan Meteorologi Jepang terus memantau ancaman gelombang tsunami yang meningkat di daerah pesisir negaranya imbas Gunung Semeru di Jawa Timur yang kembali erupsi pada Minggu (4/12) pagi. #MostUpdate1058,0.0,
"Setelah badai kemarin kirain bakal ada pelangi, eh malah masih dilanjut topan, puting beliung, tsunami, gempa",1.0,
"Setelah badai kemarin kirain bakal ada pelangi, eh malah masih dilanjut topan, puting beliung, tsunami, gempa",1.0,
"Baktimu pada ibu tak gentar meski erupsi semeru sudah terhampar
Alfatihah untuk mba Rumini dan Ibunya",0.0,
"Peneliti Turki : seperti ditahun 1999,kapal AS Berlabuh kemudian gempa bumi menyusul ""ada dua fersi gempa yg terjadi, frekwensi atau energi kiriman yg membuat jalur patahan
🇮🇩☝️",0.0,
"Hujan Deras Selama 6 Jam Picu Tanah Longsor Italia, Petugas Terus Cari Korban, Semburan lumpur dan puing-puing ini juga menghancurkan rumah dan menyeret mobil ke laut.",0.0,
"Gempa bumi dimana-mana, gunung-gunung erupsi, banjir pun juga menjadi-jadi. Ayolah kawan sudahi info tahun barumu. Mari pergi ke masjid dan bareng-bareng cari info ngaji",0.0,
Itu di Dubai lagi ada gempa ya? Goyang2 mulu,0.0,
Tetaplah tersenyum walaupun hatimu seperti terkena puting beliung yang memporaknporandakan isi nya,0.0,
semoga ga ada lagi gempa  longsor tsunami  @infoBMKG @petabencana,0.0,
semoga ga ada lagi gempa  longsor tsunami  @infoBMKG @petabencana,0.0,
"Depok puting beliung, indihome langsung lemot lagi 😔",0.0,
"Untungnya budak2 ni, siap kena payung. Aku dulu still redah even ribut petir, hujan lebat, angin monsun, tsunami, gunung berapi meletus dekat marikh dulu2. Kat sini santai je hujan renyai",1.0,
"Erupsi Semeru akibat : banyaknya anak muda yg PACARAN
PERCAYA ATAU TIDAK SII...",0.0,
"Ya Allah... Tiap hari kok selalu dapet kabar Gempa, puting beliung, banjir bandang, erupsi gunung, di daerah² di Indonesia 😭😭",0.0,
"Ya Allah... Tiap hari kok selalu dapet kabar Gempa, puting beliung, banjir bandang, erupsi gunung, di daerah² di Indonesia 😭😭",0.0,
Harini ini alhamdulillah seneng banget karena lagi ada di rumah saudara dari ayah yg di probolinggo bisa sekalian liburan semoga lancar sampai balik ke malang amin,0.0,
"Yak, hari ini diterjang tsunami fakta berkali-kali 🫠",0.0,
Sekarang masuk musim hujan. Dan lihat. Lihat. Banjir dimana-mana. Longsor dimana-mana. Kalian mah bisanya nyalahin pemimpin. Padahal kalian juga punya kewajiban menjaga lingkungan.,0.0,
"yang ke arah tanah bumbu hati2 /wal lah tanjakan yg tinggi di sungai danau tu longsor jadi jalan nya pagat
dapat info dari kawanan tadi",0.0,
Hampir setahun  sejak erupsi Semeru yg paling mencekam. Semoga semuanya diberi keselamatan.,0.0,
"di tl lewat cuplikan video tsunami aceh, jadi merinding keinget evakuasi korban😭",1.0,
"Jadi kebayang, kalau pas Erupsi Merapi 2010, Mensosnya Bu Risma. Terus aku sebagai kepala barak pengungsian dimarahi Beliau.",0.0,
Allahu Akbar sepanjang jalan karna puting beliung 😢,1.0,
Tsunami kerja otw,1.0,
bayangin tonga sejauh itu dari jp tapi efeknya setelah erupsi masih bisa nyampe sini itu serem banget 😭,0.0,
"Aku tuh beberapa Minggu yg lalu mimpi ada tsunami tapi lupa di daerah mana, intinya aku di pantai trs di dalam gedung, trs tsunami dateng, nah EXO kan mau konser februari nanti, rencananya aku mau dateng karena dah nabung 😭 -",0.0,
"hahaha iya tsunami, serah lo deh Das",1.0,
Aku xleh buat keje ofis ni mcm puting beliung dah tolak2 kerja pulak 2bosses ni,0.0,
"Mexico juga ada kisah seperti our Malaysia's K9 Pop, Grouse, Denti, Blake &amp; Lady

2017, Mexico dilanda gempa bumi yang telah korbankan ramai nyawa.

Sewaktu itu, seekor K9 bernama Frida menyelamatkan 12 nyawa &amp; mengenalpasti lokasi 40 korban.

Frida menjadi ikon nasional Mexico",0.0,
"Min @PRFMnews minta konfirmasi dan penjelasan dong, titik longsor yabg mengakibatkan jalan masih ditutup didaerah cugenang itu kerusakannya gimana? Soalnya sampai sekarang masih ditutup dan tidak bisa dilalui kendaraan umum.",0.0,
"*telepon*
Ibuk: Nangndi ae chatku gak dibales, gak ngerti akeh longsor a? Wes tak kirimi berita bmkg
Aku: Nang kene gak longsor kok. Endi pean ngirim bmkg iku? 
Ibuk: Mesti durung mbok delok ya beritane? 
Aku: Gak onok chate pean bmkg
Ibuk: Oalah yowes maringene tak kirimi

😭🤣",0.0,
